Username,FollowLength,IsFollower,BatName,BatGender,BatColor,0
ridgure,0,1,test123,Male,Black,1
yakuza_xi,111689857,1,Shrike,Male,Brown,0
XxYumYumCookiexX,111536512,1,Matrix,Male,Red,0
Coolguykiddler,111535083,1,Dawnstar,Female,Black,0
Onlyalonelygirl,111532885,1,Morticia,Female,Black,0
Pantonyt,111467605,1,Nyx,Male,Brown,0
NeverTrustCorridors,111446586,1,Nibbles,Female,Black,0
tunac4pt0r,111157138,1,Shadow,Male,Black,0
nawtnotnewt,111097082,1,Sonar,Male,Brown,0
Vanerson,111041371,1,Blade,Male,Black,0
Minecraftgurl1416,110945990,1,Star,Female,Black,0
telephone135,110943416,1,Baxter,Male,Brown,0
KingJosiahGaming,110943378,1,Siren,Female,Red,0
Baronhelmutschnitzelnazi,110941748,1,Lucifer,Male,Black,0
tortleworfore,110659271,1,Ripmaw,Male,Black,0
TigerHobbes,110659227,1,Sade,Female,Brown,0
brycebanks09,110399399,1,Skylar,Female,Black,0
kaptainpokemon,110232594,1,Blade,Male,Black,0
Lucasofgamers,109769371,1,Indigo,Female,Brown,0
howtominecraft3,109417693,1,Raine,Female,Black,0
Bow_____down,109116441,1,Draculon,Male,Black,0
misardian,97927824,0,Butch,Male,Brown,0
AsapCatFTW,109022372,1,Dimitri,Male,Red,0
ryanhalligandangled,108797569,1,Char,Male,Black,0
sticken,108764693,1,Illumina,Female,Black,0
Runicskate,108761636,1,Violet,Female,Brown,0
Go_to_heaven_360,108761594,1,Skylar,Female,Black,0
laxerz,108757037,1,Sage,Female,Black,0
epicmanjo,108754956,1,Morticia,Female,Brown,0
average_revolutioncraftnl,108575065,1,Vulkan,Male,Black,0
Average_Kevin,108574705,1,Blues,Male,Black,0
FakeViral,108573062,1,Blues,Male,Brown,0
RobertRo8,108313552,1,Sade,Female,Red,0
chemsauce,108126389,1,Sabath,Male,Black,0
Jon192,108124131,1,Sade,Female,Black,0
captain_raost,108121358,1,Fuzz,Male,Brown,0
ilikenojuice,108110765,1,Nugget,Female,Black,0
hussein_12345ali,107904120,1,Nibbles,Female,Black,0
jenzie2003,107889418,1,Booboo,Male,Brown,0
idavelthoven,107845067,1,Vladimir,Male,Black,0
persentile123,107810915,1,Star,Female,Black,0
danzathepariah,107807119,1,Comet,Male,Brown,0
liberace99,107732024,1,Twilight,Female,Red,0
Buddergod1,107720783,1,Aine,Female,Black,0
Blizzzzz22222,107720747,1,Shrike,Male,Black,0
bannananugget22,107715504,1,Ash,Male,Brown,0
makerofchaos1,107705658,1,Nugget,Female,Black,0
Jilly_1234567,107704936,1,Rhyme,Female,Black,0
blacklivesdontmatteratall,107703777,1,Lucy,Female,Brown,0
Kawad771,107701510,1,Vulkan,Male,Black,0
Roguez13,107701491,1,Lucifer,Male,Black,0
thetimeking_01,107699696,1,Baxter,Male,Brown,0
Icywhitesam,107697744,1,Scarlett,Female,Red,0
Big_bad_tom,107390789,1,Dawnstar,Female,Black,0
dopeimminent,107385681,1,Lady,Female,Black,0
surprise_im_back1,107147075,1,Skylar,Female,Brown,0
Tsukemaru,106963049,1,Mirage,Female,Black,0
ball4ly,106862704,1,Flaps,Male,Black,0
moonman_42069,106858790,1,Abby,Female,Brown,0
akariharris12,106858363,1,Moonlight,Female,Black,0
Moonman_is_god,106858081,1,Mittens,Female,Black,0
Galaxyerror,105743271,1,Abby,Female,Brown,0
progamerdude101,105310681,1,Dawnstar,Female,Red,0
xmerciplaysmcx,104608760,1,Equinox,Female,Black,0
dinnertimeTV,104091543,1,Aine,Female,Black,0
Filipinoboi51,104091415,1,Dawnstar,Female,Brown,0
madbirdplayz,104084547,1,Skylar,Female,Black,0
sour_angry,104081293,1,Blues,Male,Black,0
McChoonce,104081146,1,Vulkan,Male,Brown,0
WillsonteCat,103062712,1,Screech,Male,Black,0
Sabbertron,103053281,1,Twilight,Female,Black,0
Tankdrath,103043973,1,Ripmaw,Male,Brown,0
Wrabbit4444,102929080,1,Darth,Male,Red,0
chrisandthemikerocks,101450803,1,Velvet,Female,Black,0
Temparmy,101449303,1,Angel,Female,Black,0
thoughtcheese8,101448364,1,Sage,Female,Brown,0
donteruis,101442948,1,Ruth,Female,Black,0
frzze,101432267,1,Screech,Male,Black,0
Shadow2500,101426661,1,Scarlett,Female,Brown,0
cooldude556690,101424211,1,Moonlight,Female,Black,0
young_twipz,99718991,1,Cole,Male,Black,0
brandon_richter,99190461,1,Cole,Male,Brown,0
dj_k1n6p1n,99185903,1,Flutters,Female,Black,0
sivetrexx,99183278,1,Spuds,Male,Red,0
matthewboi,96124758,1,Drake,Male,Black,0
x_Dragonbreath_x,83966672,0,Vamp,Male,Brown,0
brentrules,94271608,1,Rascal,Male,Black,0
redtech1020,94260349,1,Vulkan,Male,Black,0
justb911,94254323,1,Draculon,Male,Brown,0
catsbollocks,94088978,1,Nibbles,Female,Black,0
SplitRaid,94030524,1,Aura,Female,Black,0
xdestroybangerzx,93695931,1,Sage,Female,Brown,0
masterkiko2002,93010943,1,Butch,Male,Red,0
screamurrdreamurr,92562067,1,Skylar,Female,Black,0
barebaricgalaxy,92530087,1,Rhyme,Female,Black,0
manu_best123,92369465,1,Illumina,Female,Brown,0
megustatupeloelm,80154602,0,Mirage,Female,Black,0
roffaogflanderos,92012758,1,Vulkan,Male,Black,0
stormhauk,91192579,1,Orion,Male,Brown,0
laceymorbid,90310093,1,Velvet,Female,Black,0
yourij0,89296430,1,Cookie,Female,Black,0
ventoes_dad,89293433,1,Trixy,Female,Brown,0
dreamsonar,89288363,1,Nibbles,Female,Red,0
TheGloriousKimJongUn,89285881,1,Skylar,Female,Black,0
Kankub123,89209974,1,Midnight,Male,Black,0
Pepperboy2002,89007420,1,Baxter,Male,Brown,0
moonoi,89004127,1,Sonar,Male,Black,0
korosh2003,87798373,1,Trixy,Female,Black,0
kevinkuz9,87790236,1,Cerulean,Female,Brown,0
piponeilgrande,87465918,1,Abby,Female,Black,0
liighwind,87465649,1,Lucy,Female,Black,0
TheShrubb3ry,87451913,1,Wingnut,Male,Brown,0
mhansen5,87292055,1,Cerulean,Female,Red,0
sireotnn,86950618,1,Shrike,Male,Black,0
atoruiz01,86755060,1,Sade,Female,Black,0
laoola,86751731,1,Rhyme,Female,Brown,0
h8vs,86747445,1,Skye,Female,Black,0
Catinspecs,86681482,1,Sabath,Male,Black,0
VenganceCathy,86417698,1,Nibbles,Female,Brown,0
hellhome2011,86316625,1,Drake,Male,Black,0
harcashbreak,86215898,1,Equina,Female,Black,0
Enigmatax,86208839,1,Cookie,Female,Brown,0
atsukiyou,86151954,1,Angel,Male,Red,0
deadlykiwio0,85792637,1,Vladimir,Male,Black,0
Naemesis,84956828,1,Indigo,Female,Black,0
girlygirl731,84887105,1,Sonar,Male,Brown,0
erlendstendal,84879608,1,Orion,Male,Black,0
ha8r_,84879430,1,Moonlight,Female,Black,0
lividjoker420,84319438,1,Sona,Female,Brown,0
InDaBowl,72946935,0,Indigo,Female,Black,0
Bigunsbigmoney,81110590,0,Trixy,Female,Black,0
Doge1232311,83430183,1,Mittens,Female,Brown,0
MasterreinGames,83214001,1,Sabath,Male,Red,0
crmix,82517982,1,Fuzz,Male,Black,0
spectrumyt10,81292620,1,Nibbles,Female,Black,0
xaviordanger1738,80704568,1,Shine,Female,Brown,0
Majestic_lace,80694608,1,Butch,Male,Black,0
the_nerdster,80189903,1,Sage,Female,Black,0
Eggceptional,80189883,1,Cerulean,Female,Brown,0
itz_wofq,80083365,1,Darth,Male,Black,0
stalin_pepe,79492299,1,Midnight,Male,Black,0
BunnyPlayss,79485590,1,Butch,Male,Brown,0
xAurionZz,79477013,1,Aura,Female,Red,0
bosspro1,78877542,1,Vulkan,Male,Black,0
FearEmpty,77076199,1,Wingnut,Male,Black,0
midnight_phantom1,77073672,1,Mothra,Male,Brown,0
chromeking23,76539727,1,Mittens,Female,Black,0
hybridofficial,76537312,1,Butch,Male,Black,0
desiigner_1panda,76537304,1,Dawnstar,Female,Brown,0
towerofpimps0603,76531699,1,Dexter,Male,Black,0
dRAGoNwinchester,76018965,1,Equina,Female,Black,0
cooljay118,76016711,1,Star,Female,Brown,0
LukesterGaming,75707458,1,Velvet,Female,Red,1
TheLilocean_B,75680102,1,Aine,Female,Black,0
DarkChika,75680078,1,Brutus,Male,Black,0
BloodDragon262626,75680050,1,Grey,Male,Brown,0
SlothHipster,75629665,1,Baxter,Male,Black,0
realkipisbae,62282818,0,Violet,Female,Black,0
GamerGirlIcy,65020450,0,Vladimir,Male,Brown,0
Locoman101,75498357,1,Angel,Male,Black,0
Rick_C_C_100,62191323,0,Lockjaw,Male,Black,0
brickmountainfire,75337549,1,Nightmare,Male,Brown,0
LilGamerHelle,75336418,1,Brutus,Male,Red,1
jeremeister06,75250550,1,Wingnut,Male,Black,0
Lukerrino200,75061061,1,Skye,Female,Black,0
wcarterh,63525915,0,Vulkan,Male,Brown,0
Flo1489,74769046,1,Sage,Female,Black,0
Clawsom,74034997,1,Butch,Male,Black,0
IAmTonyAMA,73539262,1,Aura,Female,Brown,0
captain_lxgan,73265235,1,Ruth,Female,Black,0
lolcatface4562,73263075,1,Giggles,Female,Black,0
ilovry,73251544,1,Butch,Male,Brown,0
Urodriguez3,72657507,1,Midnight,Male,Black,0
shiftymurderess,72222722,1,Nibbles,Female,Red,0
wittyguycific,71645142,1,Sonar,Male,Black,0
Firefly405,71623191,1,Dexter,Male,Brown,0
MelodyofWolf,71021799,1,Azar,Male,Black,0
Jibbadizer,71007555,1,Vulkan,Male,Black,0
PhatMale,71003810,1,Impaler,Male,Brown,0
xSCRAPx,70760638,1,Nyx,Male,Black,0
vanheestbeest,70391710,1,Azurys,Female,Black,0
RandomMarieChick,70333510,1,Dimitri,Male,Brown,0
aileeplays,69805202,1,Skylar,Female,Red,0
mrkingthink1,68591776,1,Basil,Male,Black,0
foxzoolm,68588160,1,Skylar,Female,Black,0
rezgod666jr,68004594,1,Vladimir,Male,Brown,0
cincy_moto,55955135,0,Giggles,Female,Black,0
zigersquad,67996246,1,Cookie,Female,Black,0
jayfeather_12_7,67930064,1,Spectre,Male,Brown,0
themememic,67597694,1,Sabath,Male,Black,0
the_vytcka,66545355,1,Guano,Male,Black,0
SkippyLT,66545352,1,Harmony,Female,Brown,0
lunx_tremor,65547313,1,Cerulean,Female,Red,0
killer69691010,65547227,1,Fuzz,Male,Black,0
Manicminer51,65543291,1,Booboo,Male,Black,0
mrderpy01,65542427,1,Trixy,Female,Brown,0
Lokbatch,65537124,1,Azar,Male,Black,0
cakepuppy89,65407180,1,Sabath,Male,Black,0
xXBryton,65392555,1,Dawnstar,Female,Brown,0
mikeyhendry6,65391218,1,Shade,Female,Black,0
KatCallMe,62459415,0,Scarlett,Female,Black,0
coreygamingcg,52927883,0,Lucy,Female,Brown,0
m0rrisson,53601687,0,Mothra,Male,Black,0
Umbuku,64408222,1,Equina,Female,Red,0
Kbigliar,63612842,1,PraiseIt,Female,Red,0
paxgp,63212186,1,Nightmare,Male,Brown,0
SunniNorr,63211986,1,Sabath,Male,Black,0
I_Love_Hu_Jass,62581054,1,Angel,Male,Black,0
addsis1,62575235,1,Screech,Male,Brown,0
AshiesCorner,61976566,1,Shade,Female,Black,0
totallynotavoidingaban,61704967,1,Mothra,Male,Black,0
Cirekon,61445130,1,Tiberius,Male,Brown,1
cutesnowboardgirl,60770087,1,Scarlett,Female,Red,0
IvanaBCroftin,60156553,1,Twilight,Female,Black,0
crowdctrltv,59345161,1,Darth,Male,Black,0
ldikjfghdsfighsd,59043094,1,Rhyme,Female,Brown,0
botdream4black2,59038172,1,Sabath,Male,Black,0
levelupers,58948663,1,Echo,Female,Black,0
Elias_Jen,58935334,1,Haze,Female,Brown,0
kermisfan1,58793103,1,Equinox,Female,Black,0
classicdgamer,48305259,0,Dimitri,Male,Black,0
Willie_Phisterbottom,58790263,1,Vladimir,Male,Brown,0
Lungslife,58790180,1,Guano,Male,Red,0
AlphyTheGamer,58768645,1,Ripmaw,Male,Black,0
Mr_Waffle_man321,58767107,1,Aura,Female,Black,0
rosie_cheeks,58533735,1,Illumina,Female,Brown,0
TM_Pengu,48045619,0,Fuzz,Male,Black,0
kiah_linstrum,58345709,1,Trixy,Female,Black,0
deathkills3344,58159086,1,Tiberius,Male,Brown,0
t3chn0_blaziken,58158887,1,Screech,Male,Black,0
it_kiwi,58156792,1,Star,Female,Black,0
koid,46649849,0,Rhyme,Female,Brown,0
EDancning,58148637,1,Equina,Female,Red,0
Iawesomekid266,58148520,1,Moon,Male,Black,0
BuddyB2323,58148445,1,Aine,Female,Black,0
Jo_macia26,58100203,1,Shine,Female,Brown,0
Timk1999,57898922,1,Echo,Female,Black,0
Riannederijk,57898804,1,Shade,Female,Black,0
zombiecallum,57895182,1,Vladimir,Male,Brown,0
gamergirl_17ko,57741346,1,Dot,Female,Black,0
Silthulhu,57717687,1,Darth,Male,Black,0
spaztic_bananas97,57714744,1,Abby,Female,Brown,0
DiamondBlockDude,57714731,1,Nugget,Female,Red,0
Chewittz,57714635,1,Dimitri,Male,Black,0
craftbuilds,57626782,1,Vulkan,Male,Black,0
Zeta_The_Dragon,57415167,1,Drake,Male,Brown,0
pencilface252,57136140,1,Bandetta,Female,Black,0
patrickc178,57127150,1,Ruth,Female,Black,0
Celestrine,56350867,1,Abby,Female,Brown,0
Vlogical123,56338072,1,Guano,Male,Black,0
Yachts4ever,55926502,1,Lady,Female,Black,0
swaggzilla123,55926441,1,Angel,Female,Brown,0
QuirkyGeek17,54961659,1,Angel,Male,Red,1
JC747,10950780,1,Nibbles,Female,Black,0
bassikovvv,54715589,1,Impaler,Male,Black,0
Jamjardavies,54105558,1,Screech,Male,Brown,0
BehSl81,54095481,1,Rhyme,Female,Black,0
NiceGuyW0lfe,52890235,1,Morning,Female,Black,0
way_better_than_you,52871763,1,Baxter,Male,Brown,0
catboy60,52714329,1,Illumina,Female,Black,0
Overlord9K,52703110,1,Skylar,Female,Black,0
SGTSparkelzlol,52619803,1,Orion,Male,Brown,0
PascoalMusic,52372470,1,Flutters,Female,Red,0
graybeast00,52163323,1,Drake,Male,Black,0
xTrickShotProx,51681119,1,Thanatos,Male,Black,0
RENBE238,51459148,1,Rascal,Male,Brown,0
rok_246,51423852,1,Vladimir,Male,Black,0
Markcon5805,51422381,1,Shadow,Male,Black,0
Butlins_CEO,51421100,1,Cole,Male,Brown,0
exrthxo,51410088,1,Dot,Female,Black,0
han7800,51401841,1,Cole,Male,Black,0
chilimilivanili7,51397813,1,Skye,Female,Brown,0
TeamAquaDoodz,51377869,1,Shadow,Male,Red,0
mrwilleking,48631641,0,Star,Female,Black,0
Kmartinator,51098409,1,Ivy,Female,Black,0
L1L4ndT4sty,51085046,1,Baxter,Male,Brown,0
NotedBinkie9727,51085017,1,Wingnut,Male,Black,0
Level1Nerd,51085010,1,Darth,Male,Black,0
B1g4ndT4sty,51084958,1,Cerulean,Female,Brown,0
ad9836,51084901,1,Bandetta,Female,Black,0
Duchess118,40599286,0,Shrike,Male,Black,0
bikosalien,51084523,1,Blues,Male,Brown,0
jaygoddard99,51084000,1,Ivy,Female,Red,0
theangrybiird,51082489,1,Dawnstar,Female,Black,0
ii_itz_swag_ii,51079720,1,Nibbles,Female,Black,0
wickedsnorlax,51079414,1,Basil,Male,Brown,0
DianiteOurLordAndSaviour,51079169,1,Dawnstar,Female,Black,0
footylover09,51078915,1,Butch,Male,Black,0
KomaKrazyXD,51078328,1,Shadow,Male,Brown,0
Trozas,51076831,1,Archangel,Male,Black,0
SurroundedByTrees,50934297,1,Blues,Male,Black,0
Lott__,50482498,1,Grey,Male,Brown,0
MagicalPal,50480632,1,Sonar,Male,Black,0
kingfluffybeard,50477287,1,Bruce,Male,Red,0
thatonescenechick,50477091,1,Mirage,Female,Black,0
spiderprince7531,50476971,1,Azurys,Female,Brown,0
lNukNorWay,50476720,1,Spectre,Male,Black,0
Buenxxo,50476151,1,Indigo,Female,Black,0
kevbev67,50475729,1,Comet,Male,Brown,0
H1ghFor3ver,50475210,1,Lucifer,Male,Black,0
queenloxy,48151063,0,Dawnstar,Female,Black,0
luizfelipekassino,50157145,1,Sabath,Male,Brown,0
dogekewlked,50048184,1,Abby,Female,Black,0
egyptian_slave,50048106,1,Lockjaw,Male,Red,0
atticus_mjapan,50047988,1,Haze,Female,Black,0
epiccookieeater1,50047873,1,Indigo,Female,Brown,0
popyface20,50047790,1,Spuds,Male,Black,0
kittydani,50047652,1,Rascal,Male,Black,0
katherine0987,50047478,1,Scarlett,Female,Brown,0
thechamp27ish,50047328,1,Moon,Male,Black,0
darkness3678739,50047288,1,Flaps,Male,Black,0
zakando,50047237,1,Brutus,Male,Brown,0
zuismp,50047236,1,Rascal,Male,Red,0
klee972,50047113,1,Basil,Male,Black,0
chilli_bandit,50047018,1,Dimitri,Male,Black,0
yatoreturns,50046882,1,Blues,Male,Brown,0
aragacraft123,50046755,1,Guano,Male,Black,0
wyattmohawk,50046618,1,Matrix,Male,Black,0
den_iskold_bamse,50046509,1,Aine,Female,Brown,0
hellioss89,50046395,1,Shade,Female,Black,0
theonlineworld,36813650,0,Haze,Female,Black,0
spanishbloodypvp,50046279,1,Ash,Male,Brown,0
xTheAssassin78x,50046126,1,Sage,Female,Black,0
hayati_07,50046112,1,Angel,Male,Red,0
3jlanlol,50045998,1,Star,Female,Black,0
kn4ttteen,50045908,1,Vamp,Male,Brown,0
hatelights,50045893,1,Blues,Male,Black,0
attackonalexis,50045774,1,Lockjaw,Male,Black,0
foxwolfboris,50045569,1,Bruce,Male,Brown,0
patatas16,50045483,1,Bruce,Male,Black,0
justjerepvp,50045407,1,Wingnut,Male,Black,0
breno55bb,50045359,1,Morning,Female,Brown,0
keedyjennifer,50045283,1,Vladimir,Male,Red,0
baszieboy,50045163,1,Matrix,Male,Black,0
KristofWolfe,50045049,1,Velvet,Female,Black,0
fanatics71,50045048,1,Bruce,Male,Brown,0
Dragon_KingTV,50044987,1,Shine,Female,Black,0
xleafeh,50044871,1,Ruth,Female,Black,0
Nbhd298,50044816,1,Sonar,Male,Brown,0
tyrone450,50044766,1,Shrike,Male,Black,0
Magicman10YT,50044648,1,Harmony,Female,Black,0
salo6603,50044625,1,Mittens,Female,Brown,0
davism2105,50044137,1,Shrike,Male,Red,0
viper634gmail,50043440,1,Skye,Female,Black,0
NoFitIt,50041624,1,Mittens,Female,Black,0
siiselikuningas11,49885609,1,Comet,Male,Brown,0
Hjerpen06,49882565,1,Lucy,Female,Black,0
Bobi6767,49876267,1,Lockjaw,Male,Black,0
Laytinik,49871259,1,Drake,Male,Brown,0
SkylerWild,49868229,1,Star,Female,Black,0
catboots0101,49261685,1,Cat-Boost,Female,Black,0
SirCommunity,38410969,0,Trixy,Female,Brown,0
beastpunisher421,49259211,1,Indigo,Female,Red,0
zombiesnightout13,49259196,1,Abby,Female,Black,0
anconiogamer48,35439924,0,Darth,Male,Black,0
BigAl607,48649832,1,Angel,Male,Brown,0
FlufflesBeTheBest,46886086,1,Blade,Male,Black,0
Mineatnight123,35847861,0,Cole,Male,Black,0
headphonegraveyard,46237556,1,Siren,Female,Brown,0
MomDivine,45644541,1,Sona,Female,Black,0
bmanhero,44766218,1,Blade,Male,Black,0
spacecube26th,31471611,0,Midnight,Male,Brown,0
TarilltheMad,44590818,1,Butch,Male,Black,0
NumberlessElpeque,44589025,1,Nugget,Female,Red,0
Avenged_Soulgiver,44581779,1,Equinox,Female,Black,0
AmunGomperts,44435331,1,Guano,Male,Brown,0
daddyslittlegirl666,44409772,1,Mothra,Male,Black,0
toxickoala05,44096610,1,Sona,Female,Black,0
clauskem,43834762,1,Angel,Male,Brown,0
PorcoTunado,43822638,1,Harmony,Female,Black,0
MOOKLE_BEST_VERSION,43285500,1,Dot,Female,Black,0
WowoT,43279897,1,Skye,Female,Brown,1
xpert_the_wrst,43279021,1,Ruth,Female,Red,0
TwitchExcellency,43226762,1,Fuzz,Male,Black,0
bandanyt,42892873,1,Aine,Female,Black,0
gitarrlillan,42891450,1,Orion,Male,Brown,0
minerdude1511,42625365,1,Morticia,Female,Black,0
PixlationGaming,42618989,1,Nightmare,Male,Black,0
wheelsssss,42610006,1,Sonar,Male,Brown,0
Octostarx,42007217,1,Carmilla,Female,Black,0
Specex200,41663475,1,Orion,Male,Black,0
johnpaul79,41657592,1,Abby,Female,Brown,0
fluttershy091,41653889,1,Drake,Male,Red,0
black_burner_,41652973,1,Mirage,Female,Black,0
ichibadass,41648943,1,Lockjaw,Male,Black,0
DeniseGOLDENQUEENGODDESS,41493627,1,Equina,Female,Brown,0
Roansas,41486246,1,Impaler,Male,Black,0
Flexina,41481487,1,Lady,Female,Black,0
Jester1147,41392238,1,Lucy,Female,Brown,0
Sephiroth,41392217,1,Cookie,Female,Black,0
Brenneman17,41392202,1,Flutters,Female,Black,0
Intimae,41392200,1,Bruce,Male,Brown,0
unkidrik,41392153,1,Tiberius,Male,Red,0
monard40,41392152,1,Shrike,Male,Black,0
Dragoness_,41392016,1,Moon,Male,Black,0
Lurthis,41391667,1,Lockjaw,Male,Brown,0
littleranny123,41314784,1,Blade,Male,Black,0
emma_velthoven,41225153,1,Echo,Female,Black,0
Quote_X,40787401,1,Echo,Female,Brown,0
Awesomegamer7689,40783493,1,Dawnstar,Female,Black,0
Kinginferno24,40782477,1,Lady,Female,Black,0
ice_burg_94,40611188,1,Vulkan,Male,Brown,0
Turbomini6,40600712,1,Fuzz,Male,Red,0
rhianaerawynn,39793930,0,Rhyme,Female,Black,0
Chachava,40529820,1,Drake,Male,Black,0
insane8472,40527348,1,Scarlett,Female,Brown,0
Ishkya,40513599,1,Raine,Female,Black,0
im2spooky5u,40337144,1,Rhyme,Female,Black,0
my_knee_grows_fast_XD,40189760,1,Ripmaw,Male,Brown,0
EveIyn_McKnight,39940177,1,Aura,Female,Black,0
