Username,FollowLength,IsFollower,BatName,BatGender,BatColor,0
Zerg3rr,39905629,1,Nyx,Male,Black,0
SwedenCatboy_Gaming,39774123,1,Sabriel,female,Brown,0
Nbros44,39772642,1,Lockjaw,Male,Black,0
juju_thecoonkiller,39770349,1,Aine,Female,Red,0
fuzzyray,39756450,1,Equinox,Female,Black,0
Coleski123,39310422,1,Haze,Female,Brown,0
gassin_jewws,39294445,1,Dimitri,Male,Black,0
GmaxLittle2004,39292496,1,Dexter,Male,Black,0
ianhos,39278452,1,Dawnstar,Female,Brown,0
ZA_asinglefishYT,39274396,1,Cookie,Female,Black,0
lovetrovemew,39274127,1,Baxter,Male,Black,0
lolmanzee1,39273288,1,Midnight,Male,Brown,0
ijerice6,39273266,1,Trixy,Female,Red,0
the_rusemaster,38986124,1,Mittens,Female,Black,0
colegamerkid,38981358,1,Azurys,Female,Black,0
will_0202,38980442,1,Velvet,Female,Brown,0
Gavinovsky,38978007,1,Rhyme,Female,Black,0
GeekLeafGaming,27736915,0,Shade,Female,Black,0
Kaytrim,37946878,1,Fuzz,Male,Brown,0
katlover,37780600,1,Mirage,Female,Black,0
zoroark720,37758798,1,Skylar,Female,Black,0
concentration_camp_chris,37264686,1,Echo,Female,Brown,0
Thecoolestpanda,37261858,1,Spuds,Male,Red,0
my_dixi_rect76,37179727,1,Char,Male,Black,0
emmalov18,37167354,1,Matrix,Male,Black,0
Xmandier,36861299,1,Star,Female,Brown,0
jackoffjac,36859685,1,Drake,Male,Black,0
smellykneegrou,36859338,1,Trixy,Female,Black,0
FearlessPilot,36859223,1,Flutters,Female,Brown,0
MovingNova,36844259,1,Cole,Male,Black,0
nickem10,36844195,1,Lucifer,Male,Black,0
lj_loves_horses,36843838,1,Rhyme,Female,Brown,0
rickyjay,36832259,1,Illumina,Female,Red,0
Mooface0,36737546,1,Comet,Male,Black,0
tripgod3,36727070,1,Shine,Female,Black,0
erickelement,36720039,1,Ash,Male,Brown,0
lcewollow_come,36702928,1,Moonlight,Female,Black,0
000n1cker,36700101,1,Sabath,Male,Black,0
vmorts,36687915,1,Harmony,Female,Brown,0
DeadPine,36684506,1,Lucifer,Male,Black,0
JulianRaley,36595733,1,Moon,Male,Black,0
fkn3ggersplays,36555951,1,Angel,Female,Brown,0
gamethecupdog,36410434,1,Lucifer,Male,Red,0
matthewlang_,36408457,1,Moon,Male,Black,0
cosmicwarriorgd,36395352,1,Azurys,Female,Black,0
dpkdesign,25896465,0,Sabath,Male,Brown,0
Dread_Muffin,36380936,1,Shine,Female,Black,0
enderedgeplayz,36214303,1,Matrix,Male,Black,0
lapeeka,36214240,1,Rhyme,Female,Brown,0
tommy_and_tess_tickles,36213252,1,Siren,Female,Black,0
GoKillYourselfYouFatKunt,36211787,1,Sonar,Male,Black,0
tyraxes_dragonborn,25725609,0,Equina,Female,Brown,0
buddybear04,36202401,1,Star,Female,Black,0
blm216,36202338,1,Matrix,Male,Red,0
MarauderPirate,36179567,1,Aura,Female,Black,0
sonny_prettyboi,36177806,1,Ripmaw,Male,Brown,0
xIsabellxx,36173742,1,Iris,Female,Black,0
Fluentchaos,36142511,1,Vamp,Male,Black,0
behappy22,35958481,1,Moonlight,Female,Brown,0
MrStakvik,35888453,1,Midnight,Male,Black,0
kari_mysac123,35888437,1,Lockjaw,Male,Black,0
jennatools43,35888437,1,Skylar,Female,Brown,0
fishy_puss,35888388,1,Violet,Female,Black,0
ridgureizgay,35888188,1,Angel,Male,Red,0
Epicgirl20,35883801,1,Lady,Female,Black,0
killallbeanswhitepower,25391594,0,Booboo,Male,Brown,0
Greycrescent,35777912,1,Spuds,Male,Black,0
Trayaurus_says_hi,35698414,1,Ash,Male,Black,0
TiTLEUP,35649742,1,Siren,Female,Brown,0
Theskellyassassin,24075084,0,Draculon,Male,Black,0
nickcool9999,35429717,1,Vulkan,Male,Black,0
marsbars8795_za,35429624,1,Dimitri,Male,Brown,0
Fars__Legacy,24870532,0,Mittens,Female,Red,0
Festivities,35356097,1,Ridgure,Male,Black,0
pninja12,24870471,0,Star,Female,Black,0
grimmtera777,35356067,1,Indigo,Female,Brown,0
WibbletheDuck,35356051,1,Shrike,Male,Black,0
Galexantiocletos,35356035,1,Moonlight,Female,Black,0
ShastaHun,35356028,1,Angel,Male,Brown,0
alisenpai,35356011,1,Shine,Female,Black,0
xIWestie,24870406,0,Giggles,Female,Black,0
Molwiz,35355940,1,Dimitri,Male,Brown,0
Ryanestrasz,35355734,1,Lady,Female,Red,0
Siakon,35355698,1,Nibbles,Female,Black,0
Trotter93,35355506,1,Shade,Female,Black,0
silentmygameing123,35354389,1,Ripmaw,Male,Brown,0
Sharkie_,35354223,1,Spectre,Male,Black,0
Grim_Decisions,35353805,1,Guano,Male,Black,0
CrossMyDNA,35348260,1,Haze,Female,Brown,0
Sarainia_KR_Angelsong,35348171,1,Abby,Female,Black,0
kaptainkamper,35348138,1,Iris,Female,Black,0
SwayJEDI,35348131,1,Equina,Female,Brown,0
Sleeper777,35348090,1,Shade,Female,Red,0
Bastet369,35348089,1,Giggles,Female,Black,0
Lianne669,35348057,1,Giggles,Female,Black,0
v999mom,35348039,1,Skye,Female,Brown,0
JakeO,35348027,1,Lucifer,Male,Black,0
Mark_Bodger,35347983,1,Bruce,Male,Black,0
absolut_kali,35347979,1,Orion,Male,Brown,0
Lady_Kittia,35347969,1,Wingnut,Male,Black,0
KGTheNumbers,35347870,1,Lucy,Female,Black,0
HazelRah89,35347841,1,Echo,Female,Brown,0
Shutupandminewithme,35347706,1,Vladimir,Male,Red,0
The_Sith_Empire,35347173,1,Aura,Female,Black,0
princess___lissy,24860466,0,Mirage,Female,Black,0
Ted_E,35340541,1,Star,Female,Brown,0
whiterose11,35088698,1,Twilight,Female,Black,0
somedestinyperson,35077292,1,Raine,Female,Black,0
Ababail,35071383,1,Blues,Male,Brown,0
Blackwolfster,35065914,1,Nugget,Female,Black,0
Pracer73,34848654,1,Dexter,Male,Black,0
sharkana321,12813222,1,Cole,Male,Brown,0
Teacupika,34745887,1,Ash,Male,Black,0
Wookiee_93,34745835,1,Rascal,Male,Red,0
tex0r,34745640,1,Dawnstar,Female,Black,0
TheCazadorSniper,34744177,1,Butch,Male,Brown,0
W0lfking69,34736370,1,Matrix,Male,Black,0
AapgScorpion,34656555,1,Blade,Male,Black,0
DarkQueenO_O,34656554,1,Cerulean,Female,Brown,0
honorary68,34656506,1,Impaler,Male,Black,0
dajuniorxdx,34461776,1,Velvet,Female,Black,0
bodada104,34452162,1,Booboo,Male,Brown,0
mattarnold06,34430045,1,Iris,Female,Red,0
ghazle9,34133735,1,Morticia,Female,Black,0
thomaskellogg15,31803210,0,Sonar,Male,Black,0
superstarreader,33733426,1,Brutus,Male,Brown,0
yaboiinickgur65,33720782,1,Sage,Female,Black,0
BUSCUR51,33716100,1,Guano,Male,Black,0
junklife_,33711776,1,Nightmare,Male,Brown,0
dashthegamer___,33710395,1,Violet,Female,Black,0
rst_poptart,33626995,1,Archangel,Male,Black,0
camburrit2,33626331,1,Vamp,Male,Brown,0
Lillypopcorn,33623223,1,Nightmare,Male,Red,0
TeamFyro,33611429,1,Ivy,Female,Black,0
marleythebarbarian,33265912,1,Skylar,Female,Black,0
chessy68,22161861,0,Raine,Female,Brown,0
ObscureNorwegianGamer,33057963,1,Skylar,Female,Black,0
Superfraggle,33008052,1,Archangel,Male,Black,0
joshie__,32964526,1,Drake,Male,Brown,0
TheOptionalOath,32952025,1,Shrike,Male,Black,0
WorstoftheWorst,32952017,1,Lucy,Female,Black,0
bqqcc,32951943,1,Indigo,Female,Brown,0
lepustheevil,32939475,1,Shrike,Male,Red,0
skolaider,32937264,1,Archangel,Male,Black,0
jacklamont_,32931367,1,Shrike,Male,Black,0
UpgrowthDevelopment,32846215,1,Brutus,Male,Brown,0
Kwifenator,32785256,1,Ivy,Female,Black,0
IvanOffalich,32496948,1,Spectre,Male,Black,0
awkwardxbby,32486677,1,Aura,Female,Brown,0
RetroPuppet,32247657,1,Fuzz,Male,Black,0
rustynikkerz,32171274,1,Nightmare,Male,Black,0
hampe0413,32154001,1,Flaps,Male,Brown,0
john_ray_pinger,32148690,1,Nibbles,Female,Red,0
urypides0721,32126439,1,Spuds,Male,Black,0
eye_eatass,31922357,1,Drake,Male,Black,0
Natureboymanning55,21408389,0,Aura,Female,Brown,0
Daanaas,31839656,1,Echo,Female,Black,0
IvoryDragons,31770168,1,Moon,Male,Black,0
Ellisair,31722317,1,Vulkan,Male,Brown,0
KLovesHugz,31708159,1,Screech,Male,Black,0
BaconlegsAndBluStar,20991431,0,Raine,Female,Black,0
BlushingCrafter,31054519,1,Ivy,Female,Brown,0
jacoffjac,30939289,1,Iris,Female,Red,0
killallnygerians15,30516004,1,Vulkan,Male,Black,0
grimli,30460214,1,Vamp,Male,Black,0
BraindeadSurki,29188448,0,Illumina,Female,Brown,0
xxautisticwolfxx,29921690,1,Impaler,Male,Black,0
themanuel111,29916773,1,Shrike,Male,Black,0
lepus_james_tula,29915268,1,Equina,Female,Brown,0
suuuuch,27593365,0,Darth,Male,Black,0
queenfairylivingdeadgurrl,29913274,1,Equina,Female,Black,0
BugMacgregor,29908482,1,Wingnut,Male,Brown,1
SilverServerT,29693569,1,Iris,Female,Black,0
jayson69699,29693534,1,Rascal,Male,Red,0
GizmoTheHerow,29689172,1,Angel,Male,Black,0
D3athb0b,29689149,1,Comet,Male,Brown,0
Lt1489,29689142,1,Morticia,Female,Black,0
sagathes134,29689107,1,Harmony,Female,Black,0
gruntfodder,29689107,1,Skylar,Female,Brown,0
Narinja1,29689106,1,Velvet,Female,Black,0
Poxun1,29689076,1,Ivy,Female,Black,0
jl456lj,29688973,1,Nightmare,Male,Brown,0
Cusses,29688849,1,Booboo,Male,Red,0
GraylyRain,29688323,1,Cerulean,Female,Black,0
DaleDalemoimoi,29683978,1,Lucifer,Male,Black,0
dontbanmepleasey,29683702,1,Mittens,Female,Brown,0
therealak69420,29612525,1,Equinox,Female,Black,0
BigBoiNoNo,29592947,1,Ash,Male,Black,0
federico04039,29592747,1,Dimitri,Male,Brown,0
edytedy2003,29588822,1,Siren,Female,Black,0
xxxmarkeem,29588762,1,Velvet,Female,Black,0
mrschwiftyrick,19102095,0,Sabath,Male,Brown,0
Mgreener87,29586291,1,Lady,Female,Red,0
asilentking,29016730,1,Sage,Female,Black,0
LizzieUllman97,29016714,1,Archangel,Male,Black,0
syncereandgames,29003373,1,Dot,Female,Brown,0
Xobias,29001038,1,Abby,Female,Black,0
jackepaulmurchlinkinbio,28702403,1,Mittens,Female,Black,0
MyNameIsGadda,28700151,1,Siren,Female,Brown,0
mrsdanville,28526567,1,Iris,Female,Black,0
miss_undastood,28186790,1,Drake,Male,Black,0
StevePlays_HD,17621584,0,Giggles,Female,Brown,0
TheMysteriousLizzy,28107135,1,Azurys,Female,Black,0
denizburgas13,25784247,0,Butch,Male,Red,0
sarah_h92,28105145,1,Star,Female,Black,0
MadeYouLeaveTV,16333139,0,Dawnstar,Female,Brown,0
ditto999,28095732,1,Spuds,Male,Black,0
krazybutkool,27931411,1,Booboo,Male,Black,0
TheBasicz12345,27928481,1,Impaler,Male,Brown,0
mmaxamms,27772081,1,Glenn,Male,Black,0
kookiemonsteh,27768054,1,Dimitri,Male,Black,0
SuperCatPerson,17263131,0,Mittens,Female,Brown,0
ItJustSteph,27734075,1,Cookie,Female,Red,0
jalynn_mean15,27687926,1,Comet,Male,Black,0
afafafafafafafaf,27679738,1,Raine,Female,Black,0
YukiBloodbornGaming,27678006,1,Spectre,Male,Brown,0
Hoenir_the_Silent,27674872,1,Ivy,Female,Black,0
dd92759912,27664818,1,Azar,Male,Black,0
imacidic10,27659927,1,Ash,Male,Brown,0
i_likeyorkhawk,27618177,1,Sona,Female,Black,0
andrew7077,27607584,1,Mirage,Female,Black,0
brodyjamesshanehall,27579861,1,Grey,Male,Brown,0
okaykamrynwolff69,27518050,1,Indigo,Female,Black,0
bigassbrodyjameshall,27515880,1,Sade,Female,Red,0
oddzzy,27514533,1,Dawnstar,Female,Black,0
huddledangel0319,27503606,1,Bandetta,Female,Brown,0
kbitliar,27493693,1,Vladimir,Male,Black,0
brodyjameshall300bounds,27443355,1,Fuzz,Male,Black,0
icewallowd_come,27441411,1,Sonar,Male,Brown,0
mattypringle,27435847,1,Shrike,Male,Black,0
ZayonPlay,27434248,1,Archangel,Male,Black,0
erasrhead,27433001,1,Violet,Female,Brown,0
Braelynnx,27432894,1,Violet,Female,Red,0
Kerazene,27431226,1,Dimitri,Male,Black,0
ZeliardFTW,27431207,1,Matrix,Male,Black,0
angelov222,16506349,0,Rhyme,Female,Brown,0
luxanadian,27426267,1,Impaler,Male,Black,0
kill_tha_juice_1,27419038,1,Cookie,Female,Black,0
alavni_gerkhak,27416575,1,Mirage,Female,Brown,0
robloxminecrafter1,27356969,1,Vamp,Male,Black,0
Ludi_,27354993,1,Impaler,Male,Black,0
waffleplayslife,27347372,1,Morticia,Female,Brown,0
COAAOL,27346601,1,Vulkan,Male,Red,0
hawkmagpie,27338483,1,Cookie,Female,Black,0
saaaaadude234,27331679,1,Cerulean,Female,Black,0
Theosevis_,27318739,1,Ripmaw,Male,Brown,0
blueflame_91yt,27270545,1,Dimitri,Male,Black,0
cartuneman_1,27266124,1,Brutus,Male,Black,0
aid210,27251253,1,Sonar,Male,Brown,0
Sariana123,27246780,1,Moonlight,Female,Black,0
mr_ace0,27243224,1,Sabath,Male,Black,0
icewallowcome471,27240759,1,Raine,Female,Brown,0
jakewalker1904,27069998,1,Velvet,Female,Black,0
ilovetutti69,27065804,1,Tiberius,Male,Red,0
wowbobby11,27064917,1,Rhyme,Female,Black,0
burnprogamer,27064358,1,Drake,Male,Brown,0
emretok511,26995396,1,Dexter,Male,Black,0
xanaxlegeny,26803791,1,Violet,Female,Black,0
prestonplayzman,26740866,1,Mittens,Female,Brown,0
icewalow_come_20,26739314,1,Azurys,Female,Black,0
savage_wolf678,26732156,1,Harmony,Female,Black,0
Thexbox360lover,26731003,1,Sona,Female,Brown,0
ihatemylifesomuch157,26722642,1,Moonlight,Female,Black,0
Iampftw,24389168,0,Nugget,Female,Red,0
sebakiku,26601615,1,Ash,Male,Black,0
Farklez1128,26415435,1,Rascal,Male,Brown,0
supervirusbot,26412408,1,Lucifer,Male,Black,0
Marklock3_tv,26411017,1,Nyx,Male,Black,0
daineexgt,26409021,1,Flutters,Female,Brown,0
schaamhaarlikken,26405153,1,Wingnut,Male,Black,0
zipbowl625,26401711,1,Abby,Female,Black,0
theowneroftwich,26401218,1,Shrike,Male,Brown,0
ender_acid,26398448,1,Comet,Male,Red,0
maballzitch69,26397566,1,Sonar,Male,Black,0
secondowneroftwich,26395462,1,Azurys,Female,Black,0
DreamDog00,26394861,1,Mittens,Female,Brown,0
cazylady122,26394259,1,Butch,Male,Black,0
winter_4life,26394168,1,Shade,Female,Black,0
kermit_thefwog,26393822,1,Nugget,Female,Brown,0
knee_growwwzz,26389872,1,Violet,Female,Black,0
naturelover1,26387151,1,Vulkan,Male,Black,0
theownerofridgure,26290926,1,Shadow,Male,Brown,0
risguregotohell,26290657,1,Dawnstar,Female,Black,0
jazdogg,26249626,1,Matrix,Male,Red,0
voidyblade,15763631,0,Mothra,Male,Black,0
OZMrMagic,26156787,1,Blues,Male,Brown,0
kitjasper09,26148300,1,Abby,Female,Black,0
twitch_loves_the_gas_room,26146779,1,Brutus,Male,Black,0
Vidat001,26145516,1,Star,Female,Brown,0
Hannukkah_Celt,26145493,1,Harmony,Female,Black,0
OrigamiGuy2,26145462,1,Lucy,Female,Black,0
TrubuTV,26141811,1,Morning,Female,Brown,0
AudaciousTaborAddams,22843000,1,Skylar,Female,Red,0
framingtheframed,22528328,1,Twilight,Female,Black,0
tribun793nilsonn,22437307,1,Angel,Female,Black,0
pupgirl22,11531098,0,Dimitri,Male,Brown,0
kilderine,21948119,1,Cerulean,Female,Black,0
CerlsJnr,887237,0,Dawnstar,Female,Black,0
ztdiaz,16095164,1,Azar,Male,Brown,0
SirGrumples,15852478,1,Sage,Female,Black,0
puppygirl246810,15841504,1,Lucy,Female,Black,0
mike3292,15841462,1,Harmony,Female,Brown,0
mimimindy,15841428,1,Comet,Male,Red,0
thalion_pelargor,15781250,1,Nightmare,Male,Black,0
dutchtr0ll,3556790,0,Bandetta,Female,Black,0
liza_m,5254996,0,Shadow,Male,Brown,0
TheRevolver_13,15657177,1,Grey,Male,Black,0
riboture,2048806,0,Ivy,Female,Black,1
ririthepanda,11749929,0,cuddles,Female,Brown,0
puplova2014,14240826,1,Skylar,Female,Black,0
a_Kats,1870061,0,Flapper_Flop,Female,Black,0
MisterAcharyz,14240741,1,Lucifer,Male,Brown,0
vuth22,13708475,1,Baxter,Male,Red,0
a_lot_of_seaman,13698220,1,Scarlett,Female,Black,0
erugdir,1453310,0,Lucy,Female,Black,0
KillerHusky1231,13610314,1,Dexter,Male,Brown,0
snook35,13547141,1,Dawnstar,Female,Black,0
Shaydow_Jinxx,13541885,1,Dexter,Male,Black,0
Jax_Macky,13541836,1,Sage,Female,Brown,0
JakeD1999_,13541734,1,Rhyme,Female,Black,0
evjx2jqm,13540069,1,Impaler,Male,Black,0
TheCraftyDawg,13529092,1,Azar,Male,Brown,0
zzingerr_android,13527632,1,Ivy,Female,Red,0
julianrauh,13525549,1,Sade,Female,Black,0
leomar111,13525363,1,Aura,Female,Black,0
metikous,13524182,1,Echo,Female,Brown,0
uriah0805,3037061,0,Aine,Female,Black,0
yuhannxd,13521779,1,Archangel,Male,Black,0
Hailgamming,13520572,1,Echo,Female,Brown,0
Of_The_Goats,13519821,1,Flutters,Female,Black,0
S4rc4sticIsland,13518295,1,Giggles,Female,Black,0
mye36m3,13514919,1,Char,Male,Brown,0
EmberSummers798,277534,0,Blade,Male,Black,0
nevyncholerny,13508268,1,Velvet,Female,Red,0
jacquipitch,13456053,1,Blade,Male,Black,0
xx_im_dead_inside_xx,13453192,1,Lucifer,Male,Brown,0
farmer_andy123,13446269,1,Lucifer,Male,Black,0
MinecraftCoochie,212996,0,Ruth,Female,Black,0
screwtheipad,13445033,1,Cookie,Female,Brown,0
Kxnekiiiiii,10776612,0,Impaler,Male,Black,0
orignalzzgaming,13442103,1,Dawnstar,Female,Black,0
iiilaurxn,13440572,1,Dimitri,Male,Brown,0
specularmango56,13436557,1,Dimitri,Male,Red,0
eeeetes,13433832,1,Velvet,Female,Black,0
thequietestgirl,13424945,1,Nightmare,Male,Black,0
realcloudyplayz,75515461,1,Shade,Female,Brown,0
Agamnone,75423966,1,Dimitri,Male,Black,0
deejcoastal,50046293,1,Azurys,Female,Black,0
anconioHD,48672567,1,Rhyme,Female,Brown,0
SpaceCube26th,44704254,1,Indigo,Female,Black,0
Ember798,13510177,1,Vulkan,Male,Black,1
reninsane,13194370,1,Butch,Male,Brown,0
BananaPopsikul,13188878,1,Luna,Female,Black,0
shadowofmayhems,966741,0,Flaps,Male,Red,0
Lothrazar,13165357,1,Siren,Female,Black,0
okaybiscuit7528,2652836,0,Shadow,Male,Brown,0
SeeGlass,2652790,0,Mothra,Male,Black,0
unsafecoderedttv,766878,0,Aura,Female,Black,0
atalatala,13132025,1,Haze,Female,Brown,0
mikedixiewrecked,13131980,1,Nibbles,Female,Black,0
janijohns,13131215,1,Haze,Female,Black,0
you_drunkgohome,13130207,1,Cerulean,Female,Brown,0
beardedbuffalofann,13129047,1,Sade,Female,Red,0
xxshasowxx6092,13126337,1,Brutus,Male,Black,0
kupaliciousgaming,13007337,1,Orion,Male,Black,0
elis7272,13007312,1,Angel,Male,Brown,0
dominikpavlovic,13004043,1,Sabath,Male,Black,0
liamthelion12345,13001735,1,Ruth,Female,Black,0
brooklynthegamer4,12997943,1,Basil,Male,Brown,0
janoxplayz,12993658,1,Echo,Female,Black,0
gintaraszaza1,12993362,1,Trixy,Female,Black,0
ZodoTurtle,12993356,1,Archangel,Male,Brown,0
6demonai,12989745,1,Skylar,Female,Red,0
souba_2,12970627,1,Moonlight,Female,Black,0
Samasina,12938044,1,Morticia,Female,Black,1
tgf_guru,12933899,1,Shade,Female,Brown,0
candiesnotsfeetinyourmowt,12924407,1,Cole,Male,Black,0
faithlead,12915596,1,Basil,Male,Black,0
KAS_Sprmcy,414016,0,Dimitri,Male,Brown,0
JB_Warsmith,12907018,1,Perturabo,Male,Black,0
LegendarySkar,12906986,1,Nightmare,Male,Black,0
jcgaming2645,2340374,0,Raine,Female,Brown,0
gbae13train24,12825460,1,Nightmare,Male,Black,0
slendermanirl,12818988,1,Lady,Female,Red,0
raven_does_twitch,12817123,1,Draculon,Male,Black,0
imaginemomos,10492389,0,Velvet,Female,Brown,0
sgtmack_,2327692,0,Matrix,Male,Black,0
Capn_Pain,2327647,0,Haze,Female,Black,0
koopadatroopa515,12813029,1,Lucy,Female,Brown,0
NeenSheep,12812120,1,Haze,Female,Black,0
illegaldoorknob,12812073,1,Impaler,Male,Black,0
Lord_Nykyrian,12811883,1,Angel,Male,Brown,0
fearzznorth,12811038,1,Haze,Female,Red,0
Steve081398,10489882,0,stevejr,Male,Black,0
AlavniGerkok2,12807897,1,Trixy,Female,Black,0
vault420jk,12804105,1,Wingnut,Male,Brown,0
benldb55,117626,0,Vladimir,Male,Black,0
lord_redd_da_wolf,12587307,1,Nibbles,Female,Black,0
dantryi,2101636,0,Nyx,Female,Brown,0
ishanplayz786,12584015,1,Vladimir,Male,Black,0
ttv_earthworm,12581364,1,Matrix,Male,Black,0
MalvernTheWarlock62,12573870,1,Wingnut,Male,Brown,0
jason_yeo,12573137,1,Wingnut,Male,Red,0
jj_mars08,2086472,0,Cerulean,Female,Black,0
seatires,1067698,0,Moonlight,Female,Black,0
cheezyburger101,12566692,1,Skylar,Female,Brown,0
am_night_love_12,12566567,1,Star,Female,Black,0
sosadvibes,12564958,1,Sabath,Male,Black,0
alkali_21,12564764,1,Ruth,Female,Brown,0
evelynm33,12563104,1,Trixy,Female,Black,0
