Username,FollowLength,IsFollower,BatName,BatGender,BatColor,0
icwalow_com543,12561454,1,Cole,Male,Black,0
kyledebomber,12560082,1,Violet,Female,Brown,0
diabmohd123,12560050,1,Shade,Female,Red,0
BatTech_419,2074092,0,Zharius,Female,Black,0
calzoneybone,12558527,1,Mittens,Female,Black,0
MrMKD,11808266,0,Vamp,Male,Brown,0
kewlxkneexgrow,46,0,Butch,Male,Black,0
lick_my_seaman382,503,0,Guano,Male,Black,0
SweetDashie,12496077,1,Dot,Female,Black,0
goldheartsgirl,18836,0,Dawnstar,Female,Brown,0
hunterr2x,12484605,1,Booboo,Male,Black,0
knee_gers1115,16,0,Mittens,Female,Black,0
pedopride911,1206,0,Mirage,Female,Brown,0
eye_swallow_come6262,12481211,1,Skylar,Female,Black,0
pewdiepiii,10267254,0,Giggles,Female,Black,0
GoldHeartsGirl,12489381,1,Sonar,Male,Brown,0
meshowskyy,12397807,1,Mirage,Female,Black,0
ShadowWolf260,74,0,Lockjaw,Male,Black,0
ineedfortniteinmylife,12389458,1,Booboo,Male,Brown,0
ice_swallow_come780,54,0,Drake,Male,Black,0
eddy49gaming,12381290,1,rango,Male,Black,0
zackplays1200,12379834,1,Dawnstar,Female,Brown,0
the_reaper245,12376517,1,Reaper,Male,Red,0
theSTINGIN,1890880,0,Equina,Female,Black,0
jambuttyjane,12376473,1,Sabath,Male,Black,0
PhoenixDK,12376402,1,Dimitri,Male,Brown,0
ProBearDog,12376394,1,Dot,Female,Black,0
BlueFlash1982,12376363,1,Flash,Male,Black,0
bryanmoreno38,12371159,1,Screech,Male,Brown,0
a_KATs,3755223,0,Ripmaw,Male,Black,0
UnsafecoderedttV,13137642,1,Ivy,Female,Black,0
PurplePixiePops,12361343,1,Star,Female,Brown,0
kaybandz12345,12318319,1,Skylar,Female,Red,0
goodandfreshsister,12316010,1,Nibbles,Female,Black,0
12brads12,12309293,1,Fuzz,Male,Black,0
tdogfrognana,12303418,1,Lucy,Female,Brown,0
MinecraftLover00053,12303403,1,Orion,Male,Black,0
aluvni_gerrkok,12303132,1,Giggles,Female,Black,0
iceallowgum,12302600,1,Giggles,Female,Brown,0
graydoublex12,12297147,1,Moon,Male,Black,0
bendy_the_dancing_demon65,33,0,Siren,Female,Black,0
FlagShipFail,12235871,1,Equina,Female,Brown,0
joshmcrae24,1601434,0,Vladimir,Male,Red,0
jamesalotplays,12230270,1,Skylar,Female,Black,0
jaemikethatgoat,12227932,1,Bandetta,Female,Black,0
themitchgamer73,12225617,1,Rhyme,Female,Brown,0
Kikiisyourfriend,12219970,1,Wingnut,Male,Black,0
manishis,12217356,1,Mittens,Female,Black,0
HornyPancakes,24,0,Matrix,Male,Brown,0
wolfdogwannabe,81882682,0,Drake,Male,Black,0
Dutchtr0ll,15770472,1,Blues,Male,Black,0
Riboture,14262488,1,Ivy,Female,Brown,1
Erugdir,13666992,1,Sona,Female,Red,0
themayhemrises,1131923,0,Amara,Female,Black,0
Lovi84,9720228,0,Draculon,Male,Black,0
Bennerhill,1665329,0,Shrike,Male,Brown,0
ManInTheIceBox,12141234,1,Sade,Female,Black,0
keepinitbreezie,12109552,1,Flaps,Male,Black,0
festivekinky,68003635,1,Rhyme,female,Brown,0
4corey,64976383,1,Echo,female,Black,0
TheMayhemRises,13180423,1,Amara,female,Black,0
aylessia82,11978558,1,Butch,male,Brown,0
SpillExpoNorge,11972349,1,Ripmaw,male,Black,0
GrAviTyplaYyY,11970189,1,Shrike,male,Red,0
bjarncoene,1480478,0,Dawnstar,female,Black,0
youvebeengnomeeed,11955441,1,Echo,female,Brown,0
firedrago112,11953418,1,Velvet,female,Black,0
mzmyst,11932330,1,Sona,female,Black,0
xamylii,11890559,1,Char,male,Brown,0
prince870116,11890173,1,Booboo,male,Black,0
legendarypen1s,11888795,1,Vamp,male,Black,0
purplephazed,252019,0,Mothra,male,Brown,0
darkshadowsinthesky,9566128,0,Screech,male,Red,0
riaglo,11886237,1,Velvet,female,Black,0
channel_name_here,11882030,1,Ruth,female,Black,0
da123_,11881444,1,Skylar,female,Brown,0
no_bodie,11881439,1,Blade,male,Black,0
kingchiefw09,11874315,1,Flutters,female,Black,0
sierrashooterq08,11874314,1,Brutus,male,Brown,0
hellarcanea54,11874313,1,Violet,female,Black,0
fazeairplaned70,11874312,1,Mittens,female,Black,0
fazingdemonv28,11874312,1,Blade,male,Brown,0
shootingraptorv42,11874311,1,Ripmaw,male,Black,0
infinitymanh55,11874310,1,Dimitri,male,Red,0
speedinghunterw90,11874309,1,Flutters,female,Black,0
betaarmorg13,11874309,1,Raine,female,Brown,0
hellaliasj61,11874308,1,Impaler,male,Black,0
invisiblesupremer99,11874307,1,Dawnstar,female,Black,0
ogcreatured37,11874306,1,Rascal,male,Brown,0
forcecavej66,11874306,1,Siren,female,Black,0
killermilitarya15,11874305,1,Sabath,male,Black,0
flamingchiefe69,11874304,1,Abby,female,Brown,0
invisiblekillerq04,11874303,1,Dexter,male,Black,0
fallingtigerh64,11874303,1,Rascal,male,Red,0
badiceq53,11874302,1,Dot,female,Black,0
largegamem19,11874301,1,Brutus,male,Brown,0
rebelforcel20,11874300,1,Blues,male,Black,0
deltainceptionj84,11874300,1,Star,female,Black,0
deltainceptionr10,11874299,1,Moonlight,female,Brown,0
lightningdumpd57,11874298,1,Sage,female,Black,0
hardcoremonkeyn53,11874298,1,Rhyme,female,Black,0
infinitydarknessr23,11874297,1,Baxter,male,Brown,0
revdynamicp23,11874296,1,Vladimir,male,Red,0
mightygund37,11874296,1,Iris,female,Black,0
ooghosth08,11874295,1,Rhyme,female,Black,0
fadingtreeh85,11874294,1,Dimitri,male,Brown,0
darkbuilderg49,11874294,1,Dawnstar,female,Black,0
bigwaven31,11874293,1,Dot,female,Black,0
mightydinosauri73,11874292,1,Sona,female,Brown,0
lightningspartane27,11874292,1,Drake,male,Black,0
infinitycrashi33,11874291,1,Skylar,female,Black,0
oo_helmetl64,11874290,1,Dawnstar,female,Brown,0
hyperghoste97,11874289,1,Shrike,male,Black,0
eliteblazen17,11874289,1,Comet,male,Red,0
coolhelmett34,11874288,1,Draculon,male,Black,0
frostycyborgk59,11874287,1,Butch,male,Brown,0
externaldumpl73,11874287,1,Sage,female,Black,0
skinnybulletp71,11874286,1,Drake,male,Black,0
mrdesignu45,11874285,1,Comet,male,Brown,0
externaldumpm14,11874284,1,Echo,female,Black,0
lighthunterx22,11874283,1,Bruce,male,Black,0
uglygunf72,11874283,1,Dawnstar,female,Brown,0
forcedarknessf22,11874282,1,Cerulean,female,Black,0
infinitydynamica94,11874281,1,Lucy,female,Red,0
arkloserb96,11874281,1,Shade,female,Black,0
ragingcavet34,11874280,1,Flaps,male,Brown,0
goodshadows48,11874279,1,Ash,male,Black,0
teamhunterp63,11874279,1,Cole,male,Black,0
hardcorebomberl50,11874278,1,Mirage,female,Brown,0
bravocyborge06,11874277,1,Fuzz,male,Black,0
beastlyzeuse70,11874277,1,Indigo,female,Black,0
fallingdarknessq46,11874276,1,Orion,male,Brown,0
oo_reaperb53,11874275,1,Grey,male,Black,0
johnflamef19,11874274,1,Siren,female,Red,0
flamingsoldierc24,11874274,1,Abby,female,Black,0
risinglosero08,11874273,1,Star,female,Brown,0
externalbulleth56,11874272,1,Nugget,female,Black,0
speedingknightn90,11874272,1,Dawnstar,female,Black,0
rebelshadowu93,11874271,1,Dawnstar,female,Brown,0
bigpiloth49,11874270,1,Nightmare,male,Black,0
ascendingpolicew68,11874269,1,Velvet,female,Black,0
chickendestinyd23,11874268,1,Comet,male,Brown,0
arkloserw14,11874268,1,Orion,male,Red,0
muscletreew76,11874267,1,Draculon,male,Black,0
bigflameu53,11874266,1,Echo,female,Black,0
lifeshadowg04,11874265,1,Equinox,female,Brown,0
betawarriorm00,11874265,1,Nyx,male,Black,0
ootranscendantx47,11874264,1,Tiberius,male,Black,0
badshieldu16,11874263,1,Aura,female,Brown,0
badshieldy30,11874262,1,Velvet,female,Black,0
bigchimpa24,11874262,1,Raine,female,Black,0
hotblazew12,11874261,1,Moonlight,female,Brown,0
supertempestg64,11874260,1,Abby,female,Black,0
flowapec49,11874260,1,Draculon,male,Red,0
trinitysupremef51,11874259,1,Nugget,female,Black,0
lightblackholef76,11874258,1,Illumina,female,Brown,0
flamingmilitarye13,11874258,1,Raine,female,Black,0
dumbdumpg92,11874257,1,Bandetta,female,Black,0
shootingghostx40,11874256,1,Harmony,female,Brown,0
frostysquadp63,11874256,1,Vulkan,male,Black,0
ironkillerb18,11874255,1,Cookie,female,Black,0
charliecreationh58,11874254,1,Moonlight,female,Brown,0
deltaservantf79,11874254,1,Dot,female,Red,0
laserservantm13,11874253,1,Char,male,Black,0
vibratingdeathj49,11874252,1,Ivy,female,Black,0
fragraptoro52,11874252,1,Dawnstar,female,Brown,0
clanaliasv72,11874251,1,Comet,male,Black,0
thepilots03,11874250,1,Bruce,male,Black,0
intelicev58,11874250,1,Illumina,female,Brown,0
flarearmore28,11874249,1,Mirage,female,Black,0
flaretempestg98,11874248,1,Echo,female,Black,0
kingmagen22,11874248,1,Vamp,male,Brown,0
deltadesigni59,11874247,1,Ripmaw,male,Red,0
ragingserpeante64,11874246,1,Aura,female,Black,0
fadingpilotu43,11874246,1,Dimitri,male,Black,0
largenavyi85,11874245,1,Bruce,male,Brown,0
ascendingdragons68,11874244,1,Drake,male,Black,0
supertempesth99,11874244,1,Abby,female,Black,0
amazingforceg78,11874243,1,Tiberius,male,Brown,0
badaliass32,11874242,1,Morning,female,Black,0
deltabuilderc42,11874241,1,Equina,female,Black,0
hotelnavya51,11874241,1,Lucifer,male,Brown,0
arkcyborgf71,11874240,1,Guano,male,Black,0
radiofuturei47,11874239,1,Draculon,male,Red,0
sierrasoulq85,11874238,1,Giggles,female,Black,0
flowmanc83,11874238,1,Violet,female,Brown,0
alphalimits73,11874237,1,Indigo,female,Black,0
nobelmountaink92,11874236,1,Haze,female,Black,0
foxtrotbeingv12,11874236,1,Char,male,Brown,0
nlreaperj67,11874235,1,Screech,male,Black,0
foxtrotserpeante15,11874234,1,Lockjaw,male,Black,0
flamingcyborgz16,11874234,1,Shadow,male,Brown,0
goodbattlek82,11874233,1,Sage,female,Black,0
lifemasteri81,11874232,1,Iris,female,Red,0
omnimonsterm74,11874231,1,Sabath,male,Black,0
boomingcreationl50,11874231,1,Dimitri,male,Brown,0
fadingarmorf56,11874230,1,Skylar,female,Black,0
cashtigerx94,11874229,1,Raine,female,Black,0
coldwarriori11,11874229,1,Dawnstar,female,Brown,0
beastlymonkeyk68,11874228,1,Nightmare,male,Black,0
coldmazex42,11874227,1,Nightmare,male,Black,0
fortplayerh07,11874227,1,Giggles,female,Brown,0
fadinghelmets07,11874226,1,Impaler,male,Red,0
hellsquadi52,11874225,1,Rhyme,female,Black,0
invisiblepwnere32,11874225,1,Trixy,female,Black,0
angelicek70,11874224,1,Tiberius,male,Brown,0
flaremazeb10,11874223,1,Archangel,male,Black,0
blazingghostg64,11874222,1,Midnight,male,Black,0
fazingmilitaryq20,11874222,1,Lady,female,Brown,0
hotelgiantp08,11874221,1,Darth,male,Black,0
fadingpwnerx69,11874220,1,Bandetta,female,Black,0
lifealiasu68,11874220,1,Char,male,Brown,0
alphadumpu55,11874219,1,Archangel,male,Black,0
killerarmora55,11874218,1,Guano,male,Red,0
pureservante90,11874218,1,Baxter,male,Black,0
AirForceKitty,11823179,1,Nibbles,female,Brown,0
officerknickcurrs,11813659,1,Guano,male,Black,0
Miniladd212,11804310,1,Echo,female,Black,0
hunter0987653211567,11797771,1,Flaps,male,Brown,0
shadowslacher1000,11797727,1,Morticia,female,Black,0
Atlas,1310656,0,Lucy,female,Black,0
khalid1349,11793143,1,Dot,female,Brown,0
aluvni_grow,11786668,1,Trixy,female,Red,0
pubgnoob2003,11775667,1,Cookie,female,Black,0
Jake_Loves_Cake,11766216,1,Ripmaw,male,Black,0
andrewsotiriou10,11722389,1,Rhyme,female,Brown,0
qwascolol,24869,0,Cookie,female,Black,0
ttvpositivepete,1225889,0,Nibbles,female,Black,0
usernaneisalredaytaken,10588365,0,Moonlight,female,Brown,0
qwascolol2,1236283,0,Equina,female,Black,0
HrvstrOfEnergy,11659143,1,Ruth,female,Black,0
bot081398,11635377,1,Drake,male,Brown,0
geneatalz,11630594,1,Scarlett,female,Red,0
gears2019,11620649,1,Char,male,Black,0
calamity_max_stage,11619786,1,Dawnstar,female,Black,0
mbbro12,11618335,1,Nugget,female,Brown,0
spokjelse,11613834,1,Fuzz,male,Black,0
AHorseNamedRoncinante,1032465,0,Indigo,female,Black,0
Wurzel7211,11459336,1,Drake,male,Brown,0
Yankeeace50,11385483,1,Shrike,male,Black,0
TexCubSF,11385412,1,Indigo,female,Black,0
TealOldMan,11385398,1,Vladimir,male,Brown,0
Chicken__Pizza,3335,0,Sade,female,Red,0
thestormbro,32,0,Lucy,female,Black,0
aaronjpx,11373858,1,Violet,female,Black,0
chubbygirlyy,11373176,1,Sade,female,Brown,0
BarneyOfTheRubbble,1336,0,Shadow,male,Black,0
jarngeir,886415,0,Twilight,female,Black,1
nubodys,11371422,1,Lucifer,male,Brown,0
Sir_Soul,148,0,Booboo,male,Black,0
lil_bro_gamers,11367802,1,Ash,male,Black,0
kaspatik,11366600,1,Lockjaw,male,Brown,0
eeda_dlck,724,0,Nibbles,female,Red,0
radekiler,11364695,1,Comet,male,Black,0
spicycream205,11364592,1,Moonlight,female,Black,0
leon1252,106063,0,leon,female,Brown,0
kareemmohammad,11364034,1,Rascal,male,Black,0
nick_gerz1aaad2f2,1710,0,Indigo,female,Black,0
saberbig,11354521,1,Moon,male,Brown,0
lounge_lizard_gameplays,11291249,1,Darth,male,Black,0
robertmugabethadruglord,11286783,1,Cerulean,female,Black,0
stanmarsden,11286645,1,Shrike,male,Brown,0
jacob_sings_,11280663,1,Butch,male,Red,0
OhanaMC,11280439,1,Ruth,female,Black,0
ice_wallo_cman22,32843,0,Ripmaw,male,Black,0
therugbylifee,11274357,1,Booboo,male,Brown,0
hox600,11264596,1,Skylar,female,Black,0
my_dixie_rekt467,11262464,1,Giggles,female,Black,0
lego5life,11259568,1,Ivy,female,Brown,0
ReeceWithAC,11256923,1,Sabath,male,Black,0
Queenliz09,11256900,1,Aura,female,Black,0
ItsJustTriz,11256896,1,Dawnstar,female,Brown,0
h8b1t,11256887,1,Azar,male,Black,0
blitzyUK,11256877,1,Cookie,female,Red,0
whom1313,11256831,1,Violet,female,Black,0
pwny_up,11256698,1,Screech,male,Brown,0
ice_wallou_cum69,162011,0,Nibbles,female,Black,0
KitGaming95,8590211,0,Dexter,male,Black,0
snortingdonkey,770753,0,Ivy,female,Brown,0
smallschristian8,11248135,1,Angel,female,Black,0
iLikeToGetRekt,11242736,1,Twilight,female,Black,0
TetraTTV,720157,0,Spectre,male,Brown,0
xd_kinghill43,11205194,1,Blade,male,Black,0
richycrainium,11203584,1,Nugget,female,Red,0
KingRichardXVI,11196699,1,Cerulean,female,Black,0
zoids_dale,11195229,1,Grey,male,Brown,0
sultan5668,11193604,1,Haze,female,Black,0
jaylee_geraghty,11192799,1,Draculon,male,Black,0
Aekuros,11192175,1,Nyx,male,Brown,0
urabitwins,11190121,1,Spuds,male,Black,0
sabrinalynngamerjunkie,704337,0,Rhyme,female,Black,0
Dragoon_01,11187128,1,Drake,male,Brown,0
drexoxo,165,0,Lady,female,Red,0
deepplaysss,11180489,1,Sade,female,Black,0
thirzatumtum,11152018,1,Baxter,male,Black,0
TexyTurvy,11141490,1,Nightmare,male,Brown,0
g4mer3711,11122481,1,Tiberius,male,Black,0
harykneegro,550,0,Ivy,female,Black,0
guyjfgjvjhvh,11109737,1,Shrike,male,Brown,0
gearhead_damian,11101251,1,Flutters,female,Black,0
cassandral,109022433,1,Rhyme,female,Black,0
splashytiger826,33256470,1,Bandetta,female,Brown,0
justhuskhd,10940114,1,Spuds,male,Red,0
noyski3wafu,10932427,1,Ivy,female,Black,0
intelplays12,10931843,1,Iris,female,Black,0
briantheman8407,10931730,1,Skye,female,Brown,0
t0xic_t0m,10929896,1,Moon,male,Black,0
moneymakerfinesse,10927387,1,Sona,female,Black,0
sceptic123456791,10924770,1,Morticia,female,Brown,0
KayOKK70,10923191,1,Bandetta,female,Black,0
SirClappethThe3rd,38775893,0,Ruth,female,Black,0
OtterForce5309,10793926,1,Indigo,female,Brown,0
unarmingjeans71,10750743,1,Ash,male,Red,0
DrewMac,977,0,Spectre,male,Black,0
kiantheninja,10749224,1,Equinox,female,Black,0
real_poison_ivy,8251581,0,Mittens,female,Brown,0
mrcrazydoc,10682004,1,Blade,male,Black,0
caf890,10676868,1,Dawnstar,female,Black,0
tsm_shadowsnip,10676443,1,Darth,male,Brown,0
deadgure,10675871,1,Star,female,Black,0
Joshmcrae24,12232297,1,Flaps,male,Black,0
koko20061806,10600836,1,Sade,female,Brown,0
Rudegure,10585494,1,Equina,female,Red,0
Stennos,85191,0,Cerulean,female,Black,0
DallDK,10514801,1,Morticia,female,Black,0
PROPHETxOFxRAGE,10510253,1,Abby,female,Brown,0
katorina_rose97,10489728,1,Nibbles,female,Black,0
AI_Ryuukami,94452274,1,Aura,female,Black,0
encaramagradaelteupelelm,92368284,1,Comet,male,Brown,0
2119154W,83432537,1,Char,male,Black,0
icyfoxproductions,75506052,1,Comet,male,Black,0
classiccdgamer,58790861,1,Nugget,female,Brown,0
akaDescend,58531221,1,Spuds,male,Black,0
Sir_Community,49261495,1,Azar,male,Red,0
true_slav_life,46333463,1,Guano,male,Black,0
wwhiskers,35478595,0,Grey,male,Brown,0
volkal_,36382067,1,Dexter,male,Black,0
Toxi_Dragon,36211211,1,Morticia,female,Black,0
FarsLegacy,35356134,1,Booboo,male,Brown,0
Crimson_Shadd,35356073,1,Lady,female,Black,0
Princess___Lissy,35346068,1,Moon,male,Black,0
xxgrimreapa666xx,31893991,1,Lockjaw,male,Brown,0
BaconAndBlu,31477033,1,Blues,male,Red,0
nousernamemate,29587697,1,Echo,female,Black,0
Nicol_Bolas_GodPharaoh,27748733,1,Siren,female,Black,0
Voidyblade,26249233,1,Angel,female,Brown,0
wolfpupgirl24,22016700,1,Dimitri,Male,Brown,0
Liza_M,15740598,1,Skye,female,Black,0
Angel_s_Kat,14240825,1,Grey,male,Brown,0
maxyaboi0805,13522663,1,Lucy,female,Black,0
ItsCookieeee,13138438,1,Grey,male,Black,0
toxicwolf2645,12825976,1,Moonlight,female,Brown,0
torcadal,12813294,1,Butch,male,Red,0
UnworthyMonk,12813249,1,Dot,female,Black,0
Dantryi,12587238,1,Velvet,female,Black,0
kami_jj_mars08,12572074,1,Rascal,male,Brown,0
Mikul_Matic,12559694,1,Fuzz,male,Black,0
gingerp0tat0,11966080,1,Flaps,male,Black,0
qwasco_cititzensnipesfl,10985976,0,Indigo,female,Brown,0
ttvbobkovachick,11711491,1,Midnight,male,Black,0
TrollTertle,11372839,1,Angel,male,Black,0
Jarngeir,11372017,1,Echo,female,Brown,1
sabrinalynn_gamerjunkie,11189939,1,Mothra,male,Red,0
CatastropheBlack,9789399,1,Harmony,female,Black,0
AJTheScotsGirl,9780615,1,Comet,male,Black,0
vegetapunch,9001415,1,Orion,male,Brown,0
manosx609,8579604,1,Mittens,female,Black,0
raoulvuijst,8155719,1,Shade,female,Black,0
Skysunna,3830923,1,Moonlight,female,Brown,0
tumbleina,3830860,1,Baxter,male,Black,0
acelnyourhole,62459475,0,Nightmare,male,Black,0
AcelnYourHole,65221097,1,Vamp,male,Brown,0
yukichan2200,2755888,1,Angel,female,Black,0
DEADLYSHARKLDR1,2755246,1,Lady,female,Red,0
Atlas_Kratos,2751924,1,Aine,female,Black,0
kappawille,51375563,1,Archangel,male,Black,0
MrWhiskurs,38222517,1,Shade,female,Black,0
Lxna1337,13442833,1,Dimitri,male,Black,0
FoxxiePaws,11256432,1,Ash,male,Brown,0
Jamminjosh10,2660694,1,Nibbles,female,Black,0
TheHunter_GG,2518193,1,Scarlett,female,Black,0
Azelhart,2501882,1,Azar,male,Brown,0
Lovi84_,12211127,1,Moon,male,Red,0
Nightmare_creater,2336291,1,Echo,female,Black,0
Dexters1066,2336230,1,Cookie,female,Black,0
Coolguy351,2336211,1,Butch,male,Brown,0
MetalMekanik,2336211,1,Ash,male,Black,0
Oldwargoat39,2336205,1,Grey,male,Black,0
all_around_ashley,2335964,1,Bruce,male,Brown,0
field0626,2328198,1,Spectre,male,Black,0
qezyu,83431507,1,Char,male,Black,0
QueenLoxy,50471980,1,Spuds,male,Brown,0
ThomasKellogg17,34124127,1,Screech,male,Red,0
shiryou_,29914282,1,Vulkan,male,Black,0
MomoPolice,12813306,1,Mothra,male,Black,0
ben34,12588171,1,Ivy,female,Brown,0
mengsovann8,747263,1,Aine,female,Black,0
xd_squirrel,747252,1,Sona,female,Black,0
winterfp_franco,747172,1,Lady,female,Brown,0
jahdndbe,744511,1,Scarlett,female,Black,0
usa445,741511,1,Vladimir,male,Black,0
hinducosy,741446,1,Equinox,female,Brown,0
Rhian_Aera_Wynn,40529839,1,Bandetta,female,Black,0
qwasco1,11721885,1,Dawnstar,female,Red,0
boogerbomb01,174995,1,Guano,male,Black,0
brnt_labs,174867,1,Nugget,female,Brown,0
kbigtroller,15244,1,Dawnstar,female,Black,0
